catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
azure.data.lake_analytics_connection.datalake_connection_tls_required,data,data_lake,,no,yes,azure.data_lake_analytics.connection.connection_tls_required;azure.purview.connection.connection_tls_required,0.5,no,,config_only,yes,,,
azure.data.lake_analytics_database.datalake_database_cross_account_sharing_restricted,data,data_lake,,no,yes,azure.data_lake_analytics.database.database_cross_account_sharing_restricted;azure.purview.database.database_cross_account_sharing_restricted;azure.sql.database.snapshot_cross_account_sharing_restricted;azure.sql.database.cluster_snapshot_cross_account_sharing_restricted,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_database.datalake_database_policy_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.database.database_policy_least_privilege;azure.purview.database.database_policy_least_privilege,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_job.datalake_crawler_logs_enabled,data,data_lake,,no,yes,azure.data_lake_analytics.job.crawler_logs_enabled,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_job.datalake_crawler_network_private_only,data,data_lake,,no,yes,azure.data_lake_analytics.job.crawler_network_private_only;azure.data_lake_analytics.job.job_network_private_only;azure.purview.job.job_network_private_only,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_job.datalake_crawler_role_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.job.crawler_role_least_privilege;azure.data_lake_analytics.job.job_role_least_privilege;azure.purview.job.job_role_least_privilege,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_job.datalake_crawler_scope_restricted_to_allowlist,data,data_lake,,no,yes,azure.data_lake_analytics.job.crawler_scope_restricted_to_allowlist,0.667,no,,config_only,yes,,,
azure.data.lake_analytics_job.datalake_job_logs_and_metrics_enabled,data,data_lake,,no,yes,azure.data_lake_analytics.job.job_logs_and_metrics_enabled;azure.purview.job.job_logs_and_metrics_enabled,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_job.datalake_job_network_private_only,data,data_lake,,no,yes,azure.data_lake_analytics.job.job_network_private_only;azure.purview.job.job_network_private_only;azure.data_lake_analytics.job.crawler_network_private_only,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_job.datalake_job_role_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.job.job_role_least_privilege;azure.purview.job.job_role_least_privilege;azure.data_lake_analytics.job.crawler_role_least_privilege;azure.machine_learning.job.training_job_roles_least_privilege,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_job.datalake_job_script_location_private_and_encrypted,data,data_lake,,no,yes,azure.data_lake_analytics.job.job_script_location_private_and_encrypted;azure.purview.job.job_script_location_private_and_encrypted,0.667,no,,config_only,yes,,,
azure.data.lake_analytics_lineage.datalake_lineage_access_rbac_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.lineage.lineage_access_rbac_least_privilege;azure.purview.lineage.lineage_access_rbac_least_privilege,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_lineage.datalake_lineage_capture_enabled,data,data_lake,,no,yes,azure.data_lake_analytics.lineage.lineage_capture_enabled;azure.purview.lineage.lineage_capture_enabled,0.5,no,,config_only,yes,,,
azure.data.lake_analytics_lineage.datalake_lineage_export_destination_encrypted,data,data_lake,,no,yes,azure.data_lake_analytics.lineage.lineage_export_destination_encrypted;azure.purview.lineage.lineage_export_destination_encrypted,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_ml_transform.datalake_ml_transform_logs_enabled,data,data_lake,,no,yes,azure.data_lake_analytics.ml_transform.ml_transform_logs_enabled;azure.purview.ml_transform.ml_transform_logs_enabled,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_ml_transform.datalake_ml_transform_network_private_only,data,data_lake,,no,yes,azure.data_lake_analytics.ml_transform.ml_transform_network_private_only;azure.purview.ml_transform.ml_transform_network_private_only,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_ml_transform.datalake_ml_transform_role_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.ml_transform.ml_transform_role_least_privilege;azure.purview.ml_transform.ml_transform_role_least_privilege,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_partition.datalake_partition_access_policies_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.partition.partition_access_policies_least_privilege;azure.purview.partition.partition_access_policies_least_privilege,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_partition.datalake_partition_catalog_encrypted,data,data_lake,,no,yes,azure.data_lake_analytics.partition.partition_catalog_encrypted;azure.purview.partition.partition_catalog_encrypted,0.5,no,,config_only,yes,,,
azure.data.lake_analytics_quality.datalake_quality_output_location_private_and_encrypted,data,data_lake,,no,yes,azure.data_lake_analytics.data_quality.data_quality_output_location_private_and_encrypted;azure.purview.data_quality.data_quality_output_location_private_and_encrypted;azure.purview.data_quality.quality_outputs_encrypted_and_private,0.6,no,,config_only,yes,,,
azure.data.lake_analytics_quality.datalake_quality_role_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.data_quality.data_quality_role_least_privilege;azure.purview.data_quality.data_quality_role_least_privilege,0.5,no,,config_only,yes,,,
azure.data.lake_analytics_registry.datalake_registry_cross_account_sharing_restricted,data,data_lake,,no,yes,azure.data_lake_analytics.registry.registry_cross_account_sharing_restricted;azure.purview.registry.registry_cross_account_sharing_restricted;azure.machine_learning.model.model_registry_cross_account_sharing_restricted,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_registry.datalake_registry_rbac_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.registry.registry_rbac_least_privilege;azure.purview.registry.registry_rbac_least_privilege;azure.machine_learning.model.model_registry_rbac_least_privilege,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_schema.datalake_schema_rbac_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.schema.schema_rbac_least_privilege;azure.purview.schema.schema_rbac_least_privilege,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_schema.datalake_schema_version_immutability_enforced,data,data_lake,,no,yes,azure.data_lake_analytics.schema.schema_version_immutability_enforced;azure.purview.schema.schema_version_immutability_enforced,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_table.datalake_table_access_policies_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.table.table_access_policies_least_privilege;azure.purview.table.table_access_policies_least_privilege,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_table.datalake_table_column_level_access_controls_enabled,data,data_lake,,no,yes,azure.data_lake_analytics.table.table_column_level_access_controls_enabled,0.667,no,,config_only,yes,,,
azure.data.lake_analytics_table.datalake_table_public_sharing_disabled,data,data_lake,,no,yes,azure.data_lake_analytics.table.table_public_sharing_disabled;azure.purview.table.table_public_sharing_disabled,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_trigger.datalake_trigger_event_sources_restricted,data,data_lake,,no,yes,azure.data_lake_analytics.trigger.trigger_event_sources_restricted;azure.purview.trigger.trigger_event_sources_restricted,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_trigger.datalake_trigger_logs_enabled,data,data_lake,,no,yes,azure.data_lake_analytics.trigger.trigger_logs_enabled;azure.purview.trigger.trigger_logs_enabled,0.5,no,,config_only,yes,,,
azure.data.lake_analytics_trigger.datalake_trigger_targets_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.trigger.trigger_targets_least_privilege;azure.purview.trigger.trigger_targets_least_privilege,0.571,no,,config_only,yes,,,
azure.data.lake_analytics_workflow.datalake_workflow_cross_account_trusts_restricted,data,data_lake,,no,yes,azure.data_lake_analytics.workflow.workflow_cross_account_trusts_restricted;azure.purview.workflow.workflow_cross_account_trusts_restricted,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_workflow.datalake_workflow_execution_role_least_privilege,data,data_lake,,no,yes,azure.data_lake_analytics.workflow.workflow_execution_role_least_privilege;azure.purview.workflow.workflow_execution_role_least_privilege,0.625,no,,config_only,yes,,,
azure.data.lake_analytics_workflow.datalake_workflow_kms_encryption_enabled,data,data_lake,,no,yes,azure.data_lake_analytics.workflow.workflow_kms_encryption_enabled;azure.logic_apps.workflow.workflow_kms_encryption_enabled;azure.purview.workflow.workflow_kms_encryption_enabled,0.571,no,,config_only,yes,,,
azure.databricks.workspace.encryption.cmk.enabled,databricks,cis_control,cis_azure_azure_2.1.8_0031,yes,yes,azure.machine_learning.workspace.encryption_at_rest_enabled;azure.synapse.workspace.catalog_metadata_encryption_enabled,0.5,no,,config_only,yes,,,
azure.databricks.workspace.public.network.access.check,databricks,cis_control,cis_azure_azure_2.1.10_0033,yes,yes,azure.azure_openai.resource.public_network_access_disabled,0.5,no,,config_only,yes,,,
azure.dataprotection.backup.vault.encryption.cmk.enabled,dataprotection,cis_control,cis_azure_azure_5.1.3_0146,yes,yes,azure.backup.backup_vault.encryption_encryption_at_rest_enabled;azure.backup.backup_vault.encryption_cmk_cmek_key_configured;azure.backup.backup_vault.encryption_key_rotation_enabled;azure.backup.backup_vault.encryption_backup_storage_immutability_enabled,0.571,no,,config_only,yes,,,
azure.defender.enabled,defender,,"cisa_ce_v1_multi_cloud_Your_Data-1_0017;cisa_ce_v1_multi_cloud_Your_Data-1_0017,cisa_ce_v1_multi_cloud_Your_Data-3_0019,hipaa_multi_cloud_164_308_a_3_ii_a_0005,hipaa_multi_cloud_164_308_a_8_0021,nist_800_171_r2_multi_cloud_3_11_2_3.11.2_Scan_for_vulnerabilities_in_organiz_0001,nist_800_171_r2_multi_cloud_3_11_3_3.11.3_Remediate_vulnerabilities_in_accord_0002,nist_800_171_r2_multi_cloud_3_13_1_3.13.1_Monitor_control_and_protect_commu_0004,nist_800_171_r2_multi_cloud_3_14_3_3.14.3_Monitor_system_security_alerts_and_0016,nist_800_171_r2_multi_cloud_3_14_6_3.14.6_Monitor_organizational_systems_inc_0018,nist_800_171_r2_multi_cloud_3_14_7_3.14.7_Identify_unauthorized_use_of_organi_0019,nist_800_171_r2_multi_cloud_3_1_12_3.1.12_Monitor_and_control_remote_access_s_0021,nist_800_171_r2_multi_cloud_3_3_1_3.3.1_Create_and_retain_system_audit_logs_a_0031,nist_800_171_r2_multi_cloud_3_6_1_3.6.1_Establish_an_operational_incident-han_0049,nist_800_171_r2_multi_cloud_3_6_2_3.6.2_Track_document_and_report_incidents_0050,rbi_bank_multi_cloud_14.1_0007,rbi_bank_multi_cloud_5.2_0020,rbi_nbfc_multi_cloud_2.7_0011,rbi_nbfc_multi_cloud_3.3_0019;cisa_ce_v1_multi_cloud_Your_Data-3_0019;hipaa_multi_cloud_164_308_a_3_ii_a_0005;hipaa_multi_cloud_164_308_a_8_0021;nist_800_171_r2_multi_cloud_3_11_2_3.11.2_Scan_for_vulnerabilities_in_organiz_0001;nist_800_171_r2_multi_cloud_3_11_3_3.11.3_Remediate_vulnerabilities_in_accord_0002;nist_800_171_r2_multi_cloud_3_13_1_3.13.1_Monitor_control_and_protect_commu_0004;nist_800_171_r2_multi_cloud_3_14_3_3.14.3_Monitor_system_security_alerts_and_0016;nist_800_171_r2_multi_cloud_3_14_6_3.14.6_Monitor_organizational_systems_inc_0018;nist_800_171_r2_multi_cloud_3_14_7_3.14.7_Identify_unauthorized_use_of_organi_0019;nist_800_171_r2_multi_cloud_3_1_12_3.1.12_Monitor_and_control_remote_access_s_0021;nist_800_171_r2_multi_cloud_3_3_1_3.3.1_Create_and_retain_system_audit_logs_a_0031;nist_800_171_r2_multi_cloud_3_3_2_3.3.2_Ensure_that_the_actions_of_individual_0032;nist_800_171_r2_multi_cloud_3_6_1_3.6.1_Establish_an_operational_incident-han_0049;nist_800_171_r2_multi_cloud_3_6_2_3.6.2_Track_document_and_report_incidents_0050;rbi_bank_multi_cloud_14.1_0007;rbi_bank_multi_cloud_5.2_0020;rbi_nbfc_multi_cloud_2.7_0011;rbi_nbfc_multi_cloud_3.3_0019",yes,yes,azure.web.app.enabled;azure.azure_firewall.resource.logging_enabled,0.5,no,,config_only,yes,,,
azure.defender.vm.os.updates.configured,defender,cis_control,cis_azure_azure_8.1.10_0235,yes,yes,azure.compute.vm.os_profile_configured,0.5,no,,config_only,yes,,,
microsoft.defender.enabled,defender,security,hipaa_multi_cloud_164_308_a_1_ii_a_0001;hipaa_multi_cloud_164_308_a_1_ii_d_0003;hipaa_multi_cloud_164_308_a_5_ii_c_0013;hipaa_multi_cloud_164_308_a_6_i_0015;hipaa_multi_cloud_164_312_e_2_i_0031;nist_800_171_r2_multi_cloud_3_12_4_3.12.4_Develop_document_and_periodically_0003;nist_800_171_r2_multi_cloud_3_14_1_3.14.1_Identify_report_and_correct_syste_0014;nist_800_171_r2_multi_cloud_3_14_2_3.14.2_Provide_protection_from_malicious_c_0015;nist_800_171_r2_multi_cloud_3_3_4_3.3.4_Alert_in_the_event_of_an_audit_loggin_0034;nist_800_171_r2_multi_cloud_3_3_5_3.3.5_Correlate_audit_record_review_analys_0035,yes,yes,azure.web.app.enabled;azure.azure_firewall.resource.logging_enabled,0.5,no,,config_only,yes,,,
azure.dns.health_probe.health_check_alerts_configured,dns,dns,,no,yes,azure.dns.health_probe.health_check_alerts_configured,1.0,no,,config_only,yes,,,
azure.dns.health_probe.health_check_https_or_tls_used,dns,dns,canada_pbmm_moderate_multi_cloud_CCCS_SC-8_0133;fedramp_moderate_multi_cloud_SC-8_0343;hipaa_multi_cloud_164_308_a_4_ii_a_0009;hipaa_multi_cloud_164_312_e_1_0030;nist_800_171_r2_multi_cloud_3_13_15_3.13.15_Protect_the_authenticity_of_commu_0006;nist_800_171_r2_multi_cloud_3_13_1_3.13.1_Monitor_control_and_protect_commu_0004;nist_800_171_r2_multi_cloud_3_5_10_3.5.10_Store_and_transmit_only_cryptograph_0042;nist_800_53_rev5_multi_cloud_SC-23_5_1275;nist_800_53_rev5_multi_cloud_SC-8_1_1227;pci_dss_v4_multi_cloud_3.6.1.4_0048;rbi_bank_multi_cloud_12.1_0005;rbi_bank_multi_cloud_7.1_0023;rbi_nbfc_multi_cloud_2.11_0015,yes,yes,azure.dns.health_probe.health_check_https_or_tls_used,1.0,no,,config_only,yes,,,
azure.dns.health_probe.health_check_no_plaintext_credentials_in_url,dns,dns,,no,yes,azure.dns.health_probe.health_check_no_plaintext_credentials_in_url,1.0,no,,config_only,yes,,,
azure.dns.record_set.alias_targets_in_approved_services,dns,dns,,no,yes,azure.dns.record_set.record_set_alias_targets_in_approved_services,1.0,no,,config_only,yes,,,
