catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
gcp.datacatalog.tag.data_quality_recommendation_outputs_encrypted_and_private,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag.quality_outputs_encrypted_and_private;gcp.datacatalog.tag.recommendation_outputs_encrypted_and_private;gcp.datacatalog.tag.catalog_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.lake_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.lineage_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.recommendation_run_output_encrypted_private,0.75,no,,config_only,yes,,,
gcp.datacatalog.tag.data_quality_recommendation_run_execution_role_least_privilege,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag.recommendation_run_execution_role_least_privilege;gcp.datacatalog.tag.catalog_data_quality_role_least_privilege;gcp.datacatalog.tag.lake_data_quality_role_least_privilege;gcp.datacatalog.tag.lineage_data_quality_role_least_privilege;gcp.datacatalog.tag.quality_jobs_role_least_privilege,0.778,no,,config_only,yes,,,
gcp.datacatalog.tag.data_quality_recommendation_run_logs_enabled,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag.recommendation_run_logs_enabled;gcp.datacatalog.tag.catalog_data_quality_logs_enabled;gcp.datacatalog.tag.lake_data_quality_logs_enabled;gcp.datacatalog.tag.lineage_data_quality_logs_enabled;gcp.datacatalog.tag.recommendation_run_metadata_logging_enabled;gcp.datacatalog.tag.quality_logs_enabled,0.714,no,,config_only,yes,,,
gcp.datacatalog.tag.data_quality_recommendation_run_metadata_logging_enabled,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag.recommendation_run_metadata_logging_enabled;gcp.datacatalog.tag.recommendation_run_logs_enabled;gcp.datacatalog.tag.catalog_data_quality_logs_enabled;gcp.datacatalog.tag.lake_data_quality_logs_enabled;gcp.datacatalog.tag.lineage_data_quality_logs_enabled;gcp.datacatalog.tag.quality_logs_enabled,0.75,no,,config_only,yes,,,
gcp.datacatalog.tag.data_quality_recommendation_run_output_encrypted_private,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag.recommendation_run_output_encrypted_private;gcp.datacatalog.tag.quality_outputs_encrypted_and_private;gcp.datacatalog.tag.recommendation_outputs_encrypted_and_private;gcp.datacatalog.tag.catalog_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.lake_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.lineage_data_quality_output_location_private_and_encrypted,0.75,no,,config_only,yes,,,
gcp.datacatalog.tag.data_quality_rule_definition_version_pinned,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag.rule_definition_version_pinned;gcp.datacatalog.tag_template.rule_definition_version_pinned,0.714,no,,config_only,yes,,,
gcp.datacatalog.tag.data_quality_rule_parameters_no_plaintext_secrets,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag.rule_parameters_no_plaintext_secrets,0.75,no,,config_only,yes,,,
gcp.datacatalog.tag.data_quality_rule_source_trusted,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag.rule_source_trusted;gcp.datacatalog.tag_template.rule_source_trusted,0.667,no,,config_only,yes,,,
gcp.datacatalog.tag.datalake_data_quality_logs_enabled,datacatalog,data_lake,,no,yes,gcp.datacatalog.tag.catalog_data_quality_logs_enabled;gcp.datacatalog.tag.lake_data_quality_logs_enabled;gcp.datacatalog.tag.lineage_data_quality_logs_enabled;gcp.datacatalog.tag.quality_logs_enabled,0.714,no,,config_only,yes,,,
gcp.datacatalog.tag.datalake_data_quality_output_location_private_and_encrypted,datacatalog,data_lake,,no,yes,gcp.datacatalog.tag.catalog_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.lake_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.lineage_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.quality_outputs_encrypted_and_private;gcp.datacatalog.tag.recommendation_outputs_encrypted_and_private,0.8,no,,config_only,yes,,,
gcp.datacatalog.tag.datalake_data_quality_role_least_privilege,datacatalog,data_lake,,no,yes,gcp.datacatalog.tag.catalog_data_quality_role_least_privilege;gcp.datacatalog.tag.lake_data_quality_role_least_privilege;gcp.datacatalog.tag.lineage_data_quality_role_least_privilege;gcp.datacatalog.tag.quality_jobs_role_least_privilege,0.75,no,,config_only,yes,,,
gcp.datacatalog.tag.lineage_data_quality_logs_enabled,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag.lineage_data_quality_logs_enabled;gcp.datacatalog.tag.catalog_data_quality_logs_enabled;gcp.datacatalog.tag.lake_data_quality_logs_enabled;gcp.datacatalog.tag.quality_logs_enabled,1.0,no,,config_only,yes,,,
gcp.datacatalog.tag.lineage_data_quality_output_location_private_and_encrypted,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag.lineage_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.catalog_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.lake_data_quality_output_location_private_and_encrypted;gcp.datacatalog.tag.quality_outputs_encrypted_and_private;gcp.datacatalog.tag.recommendation_outputs_encrypted_and_private,1.0,no,,config_only,yes,,,
gcp.datacatalog.tag.lineage_data_quality_role_least_privilege,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag.lineage_data_quality_role_least_privilege;gcp.datacatalog.tag.catalog_data_quality_role_least_privilege;gcp.datacatalog.tag.lake_data_quality_role_least_privilege;gcp.datacatalog.tag.quality_jobs_role_least_privilege;gcp.datacatalog.connection.lineage_connection_role_least_privilege,1.0,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_catalog_classifier_definition_version_pinned,datacatalog,data_catalog,,no,yes,gcp.datacatalog.tag_template.catalog_classifier_definition_version_pinned;gcp.datacatalog.tag_template.lake_classifier_definition_version_pinned;gcp.datacatalog.tag_template.lineage_classifier_definition_version_pinned;gcp.datacatalog.tag_template.catalog_ruleset_version_pinned;gcp.datacatalog.tag_template.rule_definition_version_pinned,0.875,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_catalog_classifier_rbac_least_privilege,datacatalog,data_catalog,,no,yes,gcp.datacatalog.tag_template.catalog_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.lake_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.rule_rbac_least_privilege;gcp.datacatalog.catalog.catalog_catalog_rbac_least_privilege;gcp.datacatalog.tag.catalog_data_quality_role_least_privilege;gcp.datacatalog.tag_template.lineage_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.quality_ruleset_rbac_least_privilege,0.875,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_catalog_classifier_source_trusted,datacatalog,data_catalog,,no,yes,gcp.datacatalog.tag_template.catalog_classifier_source_trusted;gcp.datacatalog.tag_template.lake_classifier_source_trusted;gcp.datacatalog.tag_template.lineage_classifier_source_trusted;gcp.datacatalog.tag_template.rule_source_trusted,0.857,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_catalog_ruleset_encrypted_at_rest,datacatalog,data_catalog,,no,yes,gcp.datacatalog.tag_template.catalog_ruleset_encrypted_at_rest;gcp.datacatalog.tag_template.lineage_ruleset_encrypted_at_rest;gcp.datacatalog.tag_template.quality_ruleset_encrypted_at_rest,0.875,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_catalog_ruleset_rbac_least_privilege,datacatalog,data_catalog,,no,yes,gcp.datacatalog.tag_template.catalog_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.quality_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.rule_rbac_least_privilege;gcp.datacatalog.catalog.catalog_catalog_rbac_least_privilege;gcp.datacatalog.tag.catalog_data_quality_role_least_privilege;gcp.datacatalog.tag_template.lake_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_classifier_rbac_least_privilege,0.875,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_catalog_ruleset_version_pinned,datacatalog,data_catalog,,no,yes,gcp.datacatalog.tag_template.catalog_ruleset_version_pinned;gcp.datacatalog.tag_template.lineage_ruleset_version_pinned;gcp.datacatalog.tag_template.catalog_classifier_definition_version_pinned;gcp.datacatalog.tag_template.ruleset_version_immutable,0.857,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_quality_ruleset_encrypted_at_rest,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag_template.quality_ruleset_encrypted_at_rest;gcp.datacatalog.tag_template.catalog_ruleset_encrypted_at_rest;gcp.datacatalog.tag_template.lineage_ruleset_encrypted_at_rest,0.875,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_quality_ruleset_rbac_least_privilege,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag_template.quality_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.rule_rbac_least_privilege;gcp.datacatalog.tag.catalog_data_quality_role_least_privilege;gcp.datacatalog.tag.lake_data_quality_role_least_privilege;gcp.datacatalog.tag.lineage_data_quality_role_least_privilege;gcp.datacatalog.tag_template.catalog_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lake_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_classifier_rbac_least_privilege,0.875,no,,config_only,yes,,,
gcp.datacatalog.tag_template.data_quality_ruleset_version_immutable,datacatalog,data_quality,,no,yes,gcp.datacatalog.tag_template.ruleset_version_immutable,0.714,no,,config_only,yes,,,
gcp.datacatalog.tag_template.datalake_classifier_definition_version_pinned,datacatalog,data_lake,,no,yes,gcp.datacatalog.tag_template.catalog_classifier_definition_version_pinned;gcp.datacatalog.tag_template.lake_classifier_definition_version_pinned;gcp.datacatalog.tag_template.lineage_classifier_definition_version_pinned;gcp.datacatalog.tag_template.rule_definition_version_pinned;gcp.datacatalog.tag.rule_definition_version_pinned,0.75,no,,config_only,yes,,,
gcp.datacatalog.tag_template.datalake_classifier_rbac_least_privilege,datacatalog,data_lake,,no,yes,gcp.datacatalog.tag_template.catalog_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lake_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.rule_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.quality_ruleset_rbac_least_privilege,0.75,no,,config_only,yes,,,
gcp.datacatalog.tag_template.datalake_classifier_source_trusted,datacatalog,data_lake,,no,yes,gcp.datacatalog.tag_template.catalog_classifier_source_trusted;gcp.datacatalog.tag_template.lake_classifier_source_trusted;gcp.datacatalog.tag_template.lineage_classifier_source_trusted;gcp.datacatalog.tag_template.rule_source_trusted,0.714,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_classifier_definition_version_pinned,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.lineage_classifier_definition_version_pinned;gcp.datacatalog.tag_template.catalog_classifier_definition_version_pinned;gcp.datacatalog.tag_template.lake_classifier_definition_version_pinned;gcp.datacatalog.tag_template.lineage_ruleset_version_pinned;gcp.datacatalog.tag_template.rule_definition_version_pinned;gcp.datacatalog.tag.rule_definition_version_pinned,1.0,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_classifier_rbac_least_privilege,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.lineage_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lake_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.rule_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.quality_ruleset_rbac_least_privilege;gcp.datacatalog.catalog.lineage_catalog_rbac_least_privilege;gcp.datacatalog.schema.lineage_schema_rbac_least_privilege,1.0,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_classifier_source_trusted,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.lineage_classifier_source_trusted;gcp.datacatalog.tag_template.catalog_classifier_source_trusted;gcp.datacatalog.tag_template.lake_classifier_source_trusted;gcp.datacatalog.tag_template.rule_source_trusted,1.0,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_rule_definition_version_pinned,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.rule_definition_version_pinned;gcp.datacatalog.tag_template.lineage_classifier_definition_version_pinned;gcp.datacatalog.tag.rule_definition_version_pinned;gcp.datacatalog.tag_template.lineage_ruleset_version_pinned;gcp.datacatalog.tag_template.catalog_classifier_definition_version_pinned;gcp.datacatalog.tag_template.lake_classifier_definition_version_pinned,0.857,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_rule_rbac_least_privilege,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.rule_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.lake_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.quality_ruleset_rbac_least_privilege;gcp.datacatalog.catalog.lineage_catalog_rbac_least_privilege;gcp.datacatalog.schema.lineage_schema_rbac_least_privilege,0.857,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_rule_source_trusted,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.rule_source_trusted;gcp.datacatalog.tag_template.lineage_classifier_source_trusted;gcp.datacatalog.tag.rule_source_trusted;gcp.datacatalog.tag_template.catalog_classifier_source_trusted;gcp.datacatalog.tag_template.lake_classifier_source_trusted,0.833,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_ruleset_encrypted_at_rest,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.lineage_ruleset_encrypted_at_rest;gcp.datacatalog.tag_template.catalog_ruleset_encrypted_at_rest;gcp.datacatalog.tag_template.quality_ruleset_encrypted_at_rest,1.0,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_ruleset_rbac_least_privilege,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.lineage_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.lineage_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.quality_ruleset_rbac_least_privilege;gcp.datacatalog.tag_template.rule_rbac_least_privilege;gcp.datacatalog.tag_template.catalog_classifier_rbac_least_privilege;gcp.datacatalog.tag_template.lake_classifier_rbac_least_privilege;gcp.datacatalog.catalog.lineage_catalog_rbac_least_privilege;gcp.datacatalog.schema.lineage_schema_rbac_least_privilege,1.0,no,,config_only,yes,,,
gcp.datacatalog.tag_template.lineage_ruleset_version_pinned,datacatalog,data_lineage,,no,yes,gcp.datacatalog.tag_template.lineage_ruleset_version_pinned;gcp.datacatalog.tag_template.catalog_ruleset_version_pinned;gcp.datacatalog.tag_template.lineage_classifier_definition_version_pinned;gcp.datacatalog.tag_template.ruleset_version_immutable;gcp.datacatalog.tag_template.rule_definition_version_pinned,1.0,no,,config_only,yes,,,
gcp.dataflow.job.data_pipeline_definition_signed_and_verified,dataflow,data_pipeline,,no,yes,gcp.dataflow.job.definition_signed_and_verified,0.714,no,,config_only,yes,,,
gcp.dataflow.job.data_pipeline_definition_storage_encrypted,dataflow,data_pipeline,,no,yes,gcp.dataflow.job.definition_storage_encrypted,0.667,no,,config_only,yes,,,
gcp.dataflow.job.data_pipeline_definition_storage_private,dataflow,data_pipeline,,no,yes,gcp.dataflow.job.definition_storage_private,0.667,no,,config_only,yes,,,
gcp.dataflow.job.data_pipeline_definition_version_immutability_enforced,dataflow,data_pipeline,,no,yes,gcp.dataflow.job.definition_version_immutability_enforced,0.714,no,,config_only,yes,,,
gcp.dataflow.job.data_pipeline_object_environment_no_plaintext_secrets,dataflow,data_pipeline,,no,yes,gcp.dataflow.job.object_environment_no_plaintext_secrets,0.75,no,,config_only,yes,,,
gcp.dataflow.job.data_pipeline_object_execution_role_least_privilege,dataflow,data_pipeline,,no,yes,gcp.dataflow.job.object_execution_role_least_privilege;gcp.dataflow.job.pipeline_execution_roles_least_privilege;gcp.aiplatform.pipeline_job.pipeline_roles_least_privilege;gcp.aiplatform.training_pipeline.training_job_roles_least_privilege;gcp.dlp.job.masking_execution_roles_least_privilege;gcp.dataproc.job.job_role_least_privilege,0.75,no,,config_only,yes,,,
