catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
oci.oci_cost_analysis_custom_groups_by_tags.cost_security_access_cost_data_exports_private_and_encrypted,,cost,,no,yes,oci.identity.tag_namespace.access_cost_data_exports_private_and_encrypted;oci.data_integration.pipeline.data_pipeline_security_artifacts_private_and_encrypted,0.7,no,,config_only,yes,,,
oci.oci_cost_analysis_custom_groups_by_tags.cost_security_access_cost_export_destinations_least_privilege,,cost,,no,yes,oci.identity.user.access_cost_export_destinations_least_privilege_required,0.667,no,,config_only,yes,,,
oci.oci_cost_analysis_tags_compartments.cost_security_allocation_cost_tag_policy_enforced,,cost,,no,yes,oci.identity.tag_namespace.allocation_cost_tag_policy_enforced,0.714,no,,config_only,yes,,,
oci.oci_cost_analysis_tags_compartments.cost_security_allocation_required_cost_tags_present,,cost,,no,yes,oci.identity.tag_namespace.allocation_required_cost_tags_present,0.714,no,,config_only,yes,,,
oci.oci_cost_analysis_tags_compartments.cost_security_allocation_untagged_resource_alerts_enabled,,cost,,no,yes,oci.identity.tag_namespace.allocation_untagged_resource_alerts_enabled,0.5,no,,config_only,yes,,,
oci.oci_custom_images_boot_volume_backups.compute_security_image_approved_image_allowlist_enforced,,compute_host_security,,no,yes,oci.compute.image.image_approved_allowlist_enforced,0.667,no,,config_only,yes,,,
oci.oci_custom_images_boot_volume_backups.compute_security_image_encrypted_cmek,,compute_host_security,,no,yes,oci.compute.image.image_encrypted_cmek,0.6,no,,config_only,yes,,,
oci.oci_custom_images_boot_volume_backups.compute_security_image_image_signed_and_verified,,compute_host_security,,no,yes,oci.compute.image.image_signed_and_verified_validated,0.571,no,,config_only,yes,,,
oci.oci_custom_images_boot_volume_backups.compute_security_image_not_publicly_shared,,compute_host_security,,no,yes,oci.compute.image.image_not_publicly_shared_blocked,0.571,no,,config_only,yes,,,
oci.oci_custom_images_boot_volume_backups.compute_security_image_vuln_scanned_no_critical,,compute_host_security,,no,yes,oci.compute.image.image_vuln_scanned_no_critical,0.714,no,,config_only,yes,,,
oci.oci_data_catalog.data_analytics_security_catalog_cross_account_sharing_restricted,,data_analytics,,no,yes,oci.data_catalog.catalog.catalog_cross_account_sharing_restricted;oci.data_catalog.catalog.registry_cross_account_sharing_restricted;oci.data_catalog.catalog.model_registry_cross_account_sharing_restricted;oci.dns.zone.dns_security_zone_cross_account_sharing_restricted,0.625,no,,config_only,yes,,,
oci.oci_data_catalog.data_analytics_security_catalog_metadata_encryption_enabled,,data_analytics,,no,yes,oci.data_catalog.catalog.data_catalogs_metadata_encryption_enabled;oci.data_catalog.catalog.catalog_metadata_encryption_enabled;oci.data_catalog.catalog.registry_metadata_encryption_enabled,0.714,no,,config_only,yes,,,
oci.oci_data_catalog.data_analytics_security_catalog_rbac_least_privilege,,data_analytics,,no,yes,oci.data_catalog.catalog.catalog_rbac_least_privilege_required,0.5,no,,config_only,yes,,,
oci.oci_data_catalog.data_governance_security_catalog_change_audit_logging_enabled,,data_governance,,no,yes,oci.data_catalog.catalog.catalog_change_audit_logging_enabled;oci.data_catalog.catalog.catalog_audit_logging_enabled,0.625,no,,config_only,yes,,,
oci.oci_data_catalog.data_governance_security_catalog_cross_account_sharing_review_required,,data_governance,,no,yes,oci.data_catalog.catalog.catalog_cross_account_sharing_review_required,0.667,no,,config_only,yes,,,
oci.oci_data_catalog.data_governance_security_catalog_update_rbac_least_privilege,,data_governance,,no,yes,oci.data_catalog.catalog.catalog_update_rbac_least_privilege_required,0.556,no,,config_only,yes,,,
oci.oci_data_catalog.datalake_security_catalog_audit_logging_enabled,,datalake,,no,yes,oci.data_catalog.catalog.catalog_audit_logging_enabled;oci.data_catalog.catalog.catalog_change_audit_logging_enabled,0.667,no,,config_only,yes,,,
oci.oci_data_catalog.datalake_security_catalog_cross_account_sharing_restricted,,datalake,,no,yes,oci.data_catalog.catalog.catalog_cross_account_sharing_restricted;oci.data_catalog.catalog.registry_cross_account_sharing_restricted;oci.data_catalog.catalog.model_registry_cross_account_sharing_restricted;oci.dns.zone.dns_security_zone_cross_account_sharing_restricted;oci.database.database.cross_account_sharing_restricted;oci.database.database.database_cross_account_sharing_restricted,0.714,no,,config_only,yes,,,
oci.oci_data_catalog.datalake_security_catalog_metadata_encryption_enabled,,datalake,,no,yes,oci.data_catalog.catalog.catalog_metadata_encryption_enabled;oci.data_catalog.catalog.data_catalogs_metadata_encryption_enabled;oci.data_catalog.catalog.registry_metadata_encryption_enabled,0.667,no,,config_only,yes,,,
oci.oci_data_catalog.datalake_security_catalog_rbac_least_privilege,,datalake,,no,yes,oci.data_catalog.catalog.catalog_rbac_least_privilege_required;oci.data_catalog.catalog.catalog_update_rbac_least_privilege_required;oci.data_catalog.catalog.classifier_rbac_least_privilege_required;oci.data_catalog.catalog.registry_rbac_least_privilege_required;oci.data_catalog.catalog.rule_rbac_least_privilege_required;oci.data_catalog.catalog.ruleset_rbac_least_privilege_required,0.571,no,,config_only,yes,,,
oci.oci_data_catalog.lineage_security_catalog_audit_logging_enabled,,lineage,,no,yes,oci.data_catalog.catalog.catalog_audit_logging_enabled;oci.data_catalog.catalog.catalog_change_audit_logging_enabled,0.667,no,,config_only,yes,,,
oci.oci_data_catalog.lineage_security_catalog_cross_account_sharing_restricted,,lineage,,no,yes,oci.data_catalog.catalog.catalog_cross_account_sharing_restricted;oci.data_catalog.catalog.registry_cross_account_sharing_restricted;oci.data_catalog.catalog.model_registry_cross_account_sharing_restricted;oci.dns.zone.dns_security_zone_cross_account_sharing_restricted;oci.database.database.cross_account_sharing_restricted;oci.database.database.database_cross_account_sharing_restricted,0.714,no,,config_only,yes,,,
oci.oci_data_catalog.lineage_security_catalog_rbac_least_privilege,,lineage,,no,yes,oci.data_catalog.catalog.lineage_access_rbac_least_privilege_required;oci.data_catalog.catalog.catalog_rbac_least_privilege_required;oci.data_catalog.catalog.catalog_update_rbac_least_privilege_required;oci.data_catalog.catalog.classifier_rbac_least_privilege_required;oci.data_catalog.catalog.registry_rbac_least_privilege_required;oci.data_catalog.catalog.rule_rbac_least_privilege_required;oci.data_catalog.catalog.ruleset_rbac_least_privilege_required,0.625,no,,config_only,yes,,,
oci.oci_data_catalog.lineage_security_catalog_store_encrypted,,lineage,,no,yes,oci.data_catalog.catalog.catalog_store_encrypted;oci.data_catalog.catalog.consent_store_encrypted,0.6,no,,config_only,yes,,,
oci.oci_data_catalog_apis_sdk_dev.data_catalog_security_dev_endpoint_encrypted,,data_catalog,,no,yes,oci.data_catalog.catalog.dev_endpoint_encrypted,0.667,no,,config_only,yes,,,
oci.oci_data_catalog_apis_sdk_dev.data_catalog_security_dev_endpoint_no_public_access,,data_catalog,,no,yes,oci.data_catalog.catalog.dev_endpoint_no_public_access_blocked;oci.apigateway.gateway.dev_endpoint_no_public_access_blocked,0.667,no,,config_only,yes,,,
oci.oci_data_catalog_apis_sdk_dev.data_catalog_security_dev_endpoint_role_least_privilege,,data_catalog,,no,yes,oci.data_catalog.catalog.dev_endpoint_role_least_privilege_required;oci.apigateway.gateway.dev_endpoint_role_least_privilege_required;oci.data_catalog.catalog.data_quality_role_least_privilege_required,0.667,no,,config_only,yes,,,
oci.oci_data_catalog_catalog.data_catalog_security_catalog_audit_logging_enabled,,data_catalog,,no,yes,oci.data_catalog.catalog.catalog_audit_logging_enabled;oci.data_catalog.catalog.catalog_change_audit_logging_enabled;oci.data_catalog.catalog.data_quality_logs_enabled,0.667,no,,config_only,yes,,,
oci.oci_data_catalog_catalog.data_catalog_security_catalog_cross_account_sharing_restricted,,data_catalog,,no,yes,oci.data_catalog.catalog.catalog_cross_account_sharing_restricted;oci.data_catalog.catalog.registry_cross_account_sharing_restricted;oci.data_catalog.catalog.model_registry_cross_account_sharing_restricted;oci.dns.zone.dns_security_zone_cross_account_sharing_restricted;oci.database.database.cross_account_sharing_restricted;oci.database.database.database_cross_account_sharing_restricted,0.714,no,,config_only,yes,,,
oci.oci_data_catalog_catalog.data_catalog_security_catalog_metadata_encryption_enabled,,data_catalog,,no,yes,oci.data_catalog.catalog.data_catalogs_metadata_encryption_enabled;oci.data_catalog.catalog.catalog_metadata_encryption_enabled;oci.data_catalog.catalog.registry_metadata_encryption_enabled;oci.data_catalog.catalog.data_catalogs_connection_passwodatabase_encryption_enabled;oci.data_integration.pipeline.data_pipeline_security_kms_encryption_enabled,0.833,no,,config_only,yes,,,
oci.oci_data_catalog_catalog.data_catalog_security_catalog_rbac_least_privilege,,data_catalog,,no,yes,oci.data_catalog.catalog.catalog_rbac_least_privilege_required;oci.data_catalog.catalog.catalog_update_rbac_least_privilege_required;oci.data_catalog.catalog.classifier_rbac_least_privilege_required;oci.data_catalog.catalog.registry_rbac_least_privilege_required;oci.data_catalog.catalog.rule_rbac_least_privilege_required;oci.data_catalog.catalog.ruleset_rbac_least_privilege_required;oci.data_integration.workspace.data_quality_security_ruleset_rbac_least_privilege_required,0.571,no,,config_only,yes,,,
oci.oci_data_catalog_classifications.data_catalog_security_classifier_definition_version_pinned,,data_catalog,,no,yes,oci.data_catalog.catalog.classifier_definition_version_pinned_required,0.625,no,,config_only,yes,,,
oci.oci_data_catalog_classifications.data_catalog_security_classifier_rbac_least_privilege,,data_catalog,,no,yes,oci.data_catalog.catalog.classifier_rbac_least_privilege_required;oci.data_catalog.catalog.catalog_rbac_least_privilege_required,0.625,no,,config_only,yes,,,
oci.oci_data_catalog_classifications.data_catalog_security_classifier_source_trusted,,data_catalog,,no,yes,oci.data_catalog.catalog.classifier_source_trusted,0.667,no,,config_only,yes,,,
oci.oci_data_catalog_classifications.data_governance_security_classification_policy_blocks_public_for_sensitive,,data_governance,,no,yes,oci.data_safe.data_safe_configuration.classification_policy_blocks_public_for_sensitive_blocked;oci.data_catalog.catalog.classification_policy_blocks_public_for_sensitive_blocked,0.636,no,,config_only,yes,,,
oci.oci_data_catalog_classifications.data_governance_security_classification_required_sensitivity_tags_present,,data_governance,,no,yes,oci.data_safe.security_assessment.classification_required_sensitivity_tags_present;oci.data_catalog.catalog.classification_required_sensitivity_tags_present,0.667,no,,config_only,yes,,,
oci.oci_data_catalog_connections.data_catalog_security_connection_credentials_in_secrets_manager,,data_catalog,,no,yes,oci.data_catalog.catalog.connection_credentials_in_secrets_manager;oci.data_catalog.connection.connection_credentials_in_secrets_manager;oci.data_integration.connection.connection_credentials_in_secrets_manager,0.75,no,,config_only,yes,,,
oci.oci_data_catalog_connections.data_catalog_security_connection_private_networking_enforced,,data_catalog,,no,yes,oci.data_catalog.catalog.connection_private_networking_enforced;oci.data_integration.pipeline.data_pipeline_security_private_networking_enforced;oci.data_integration.workspace.connection_private_networking_enforced,0.714,no,,config_only,yes,,,
oci.oci_data_catalog_connections.data_catalog_security_connection_role_least_privilege,,data_catalog,,no,yes,oci.data_catalog.catalog.connection_role_least_privilege_required;oci.data_catalog.catalog.data_quality_role_least_privilege_required;oci.data_catalog.connection.connection_role_least_privilege_required;oci.data_integration.connection.connection_role_least_privilege_required;oci.data_integration.pipeline.data_pipeline_security_execution_roles_least_privilege_required,0.625,no,,config_only,yes,,,
oci.oci_data_catalog_connections.data_catalog_security_connection_tls_required,,data_catalog,,no,yes,oci.data_catalog.catalog.connection_tls_required,0.667,no,,config_only,yes,,,
oci.oci_data_catalog_dataset_metadata.ai_services_dataset_access_logging_enabled,,ai_services,,no,yes,oci.data_catalog.catalog.ai_services_dataset_access_logging_enabled;oci.object_storage.bucket.ai_services_dataset_access_logging_enabled;oci.data_integration.workspace.ai_services_pipeline_logging_enabled;oci.data_science.model.ai_services_model_deployment_logging_enabled;oci.data_science.project.ai_services_pipeline_logging_enabled;oci.events.rule.ai_services_pipeline_logging_enabled,0.857,no,,config_only,yes,,,
oci.oci_data_catalog_dataset_metadata.ai_services_dataset_lifecycle_policy_configured,,ai_services,,no,yes,oci.data_catalog.catalog.ai_services_dataset_lifecycle_policy_configured;oci.object_storage.bucket.ai_services_dataset_lifecycle_policy_configured,0.833,no,,config_only,yes,,,
oci.oci_data_catalog_dataset_metadata.ai_services_dataset_s3_block_public_access,,ai_services,,no,yes,oci.data_catalog.catalog.ai_services_dataset_s3_block_public_access_blocked;oci.object_storage.bucket.ai_services_dataset_s3_block_public_access_blocked,0.778,no,,config_only,yes,,,
oci.oci_data_catalog_dataset_metadata.ai_services_dataset_s3_encrypted_at_rest,,ai_services,,no,yes,oci.data_catalog.catalog.ai_services_dataset_s3_encrypted_at_rest;oci.object_storage.bucket.ai_services_dataset_s3_encrypted_at_rest;oci.data_catalog.catalog.ai_dataset_encrypted_at_rest_cmek;oci.object_storage.bucket.ai_dataset_encrypted_at_rest_cmek;oci.data_catalog.catalog.ai_services_model_artifact_encrypted_at_rest,0.875,no,,config_only,yes,,,
oci.oci_data_catalog_dataset_metadata.ai_services_security_ai_dataset_encrypted_at_rest_cmek,,ai_services,,no,yes,oci.data_catalog.catalog.ai_dataset_encrypted_at_rest_cmek;oci.object_storage.bucket.ai_dataset_encrypted_at_rest_cmek;oci.data_catalog.catalog.ai_services_dataset_s3_encrypted_at_rest;oci.object_storage.bucket.ai_services_dataset_s3_encrypted_at_rest;oci.analytics.analytics_instance.dataset_encrypted_at_rest_cmek;oci.database.autonomous_database.dataset_encrypted_at_rest_cmek,0.667,no,,config_only,yes,,,
