csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
ibm,nist_800_53_rev5_AC_6_3,NIST_800_53,AC-6(3),Least Privilege - Least privilege | network access to privileged commands authorize network access,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_4,NIST_800_53,AC-6(4),Least Privilege - Least privilege | separate processing domains provide separate processing domain,ibm_vpc_ebs_public_snapshot,ibm.vpc.ebs.public_snapshot,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_4,NIST_800_53,AC-6(4),Least Privilege - Least privilege | separate processing domains provide separate processing domain,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_4,NIST_800_53,AC-6(4),Least Privilege - Least privilege | separate processing domains provide separate processing domain,ibm_iam_no_root_access_key,ibm.iam.no.root_access_key,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_4,NIST_800_53,AC-6(4),Least Privilege - Least privilege | separate processing domains provide separate processing domain,ibm_iam_user_accesskey_unused,ibm.iam.user.accesskey_unused,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_5,NIST_800_53,AC-6(5),Least Privilege - Least privilege | privileged accounts restrict privileged accounts on the system,ibm_vpc_ebs_public_snapshot,ibm.vpc.ebs.public_snapshot,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_5,NIST_800_53,AC-6(5),Least Privilege - Least privilege | privileged accounts restrict privileged accounts on the system,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_5,NIST_800_53,AC-6(5),Least Privilege - Least privilege | privileged accounts restrict privileged accounts on the system,ibm_iam_no_root_access_key,ibm.iam.no.root_access_key,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_5,NIST_800_53,AC-6(5),Least Privilege - Least privilege | privileged accounts restrict privileged accounts on the system,ibm_iam_user_accesskey_unused,ibm.iam.user.accesskey_unused,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_6,NIST_800_53,AC-6(6),Least Privilege - Least privilege | privileged access by non - organizational users prohibit privi,ibm_vpc_ebs_public_snapshot,ibm.vpc.ebs.public_snapshot,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_6,NIST_800_53,AC-6(6),Least Privilege - Least privilege | privileged access by non - organizational users prohibit privi,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_6,NIST_800_53,AC-6(6),Least Privilege - Least privilege | privileged access by non - organizational users prohibit privi,ibm_iam_no_root_access_key,ibm.iam.no.root_access_key,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_6,NIST_800_53,AC-6(6),Least Privilege - Least privilege | privileged access by non - organizational users prohibit privi,ibm_iam_user_accesskey_unused,ibm.iam.user.accesskey_unused,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_7,NIST_800_53,AC-6(7),Least Privilege - Least privilege | review of user privileges (a) review [ assignment,ibm_vpc_ebs_public_snapshot,ibm.vpc.ebs.public_snapshot,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_7,NIST_800_53,AC-6(7),Least Privilege - Least privilege | review of user privileges (a) review [ assignment,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_7,NIST_800_53,AC-6(7),Least Privilege - Least privilege | review of user privileges (a) review [ assignment,ibm_iam_no_root_access_key,ibm.iam.no.root_access_key,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_7,NIST_800_53,AC-6(7),Least Privilege - Least privilege | review of user privileges (a) review [ assignment,ibm_iam_user_accesskey_unused,ibm.iam.user.accesskey_unused,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_8,NIST_800_53,AC-6(8),Least Privilege - Least privilege | privilege levels for code execution prevent the following soft,ibm_vpc_ebs_public_snapshot,ibm.vpc.ebs.public_snapshot,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_8,NIST_800_53,AC-6(8),Least Privilege - Least privilege | privilege levels for code execution prevent the following soft,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_8,NIST_800_53,AC-6(8),Least Privilege - Least privilege | privilege levels for code execution prevent the following soft,ibm_iam_no_root_access_key,ibm.iam.no.root_access_key,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_8,NIST_800_53,AC-6(8),Least Privilege - Least privilege | privilege levels for code execution prevent the following soft,ibm_iam_user_accesskey_unused,ibm.iam.user.accesskey_unused,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_9,NIST_800_53,AC-6(9),Least Privilege - Least privilege | log use of privileged functions log the execution of privilege,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_9,NIST_800_53,AC-6(9),Least Privilege - Least privilege | log use of privileged functions log the execution of privilege,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_9,NIST_800_53,AC-6(9),Least Privilege - Least privilege | log use of privileged functions log the execution of privilege,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_9,NIST_800_53,AC-6(9),Least Privilege - Least privilege | log use of privileged functions log the execution of privilege,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_9,NIST_800_53,AC-6(9),Least Privilege - Least privilege | log use of privileged functions log the execution of privilege,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_7_4,NIST_800_53,AC-7(4),Unsuccessful Logon Attempts - Unsuccessful logon attempts | use of alternate authentication factor (a) allow t,ibm_iam_password_policy_minimum_length_14,ibm.iam.password.policy_minimum_length_14,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,ibm_databases_service_domains_cloudwatch_logging_enabled,ibm.databases.service.domains_cloudwatch_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_1,NIST_800_53,AU-10(1),Non-Repudiation - Non - repudiation | association of identities (a) bind the identity of the infor,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AU_10_2,NIST_800_53,AU-10(2),Non-Repudiation - Non - repudiation | validate binding of information producer identity (a) valida,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
