csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
gcp,nist_800_53_rev5_PM_31_d,NIST_800_53,PM-31-d,Continuous Monitoring Strategy - Correlation and analysis of information...,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_d,NIST_800_53,PM-31-d,Continuous Monitoring Strategy - Correlation and analysis of information...,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_d,NIST_800_53,PM-31-d,Continuous Monitoring Strategy - Correlation and analysis of information...,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_e,NIST_800_53,PM-31-e,Continuous Monitoring Strategy - Response actions to address results...,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_e,NIST_800_53,PM-31-e,Continuous Monitoring Strategy - Response actions to address results...,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_e,NIST_800_53,PM-31-e,Continuous Monitoring Strategy - Response actions to address results...,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_e,NIST_800_53,PM-31-e,Continuous Monitoring Strategy - Response actions to address results...,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_f,NIST_800_53,PM-31-f,Continuous Monitoring Strategy - Reporting the security and privacy...,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_f,NIST_800_53,PM-31-f,Continuous Monitoring Strategy - Reporting the security and privacy...,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_f,NIST_800_53,PM-31-f,Continuous Monitoring Strategy - Reporting the security and privacy...,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_PM_31_f,NIST_800_53,PM-31-f,Continuous Monitoring Strategy - Reporting the security and privacy...,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SA_10_1,NIST_800_53,SA-10(1),Developer Configuration Management - Developer configuration management | software and firmware integrity verificatio,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_13_a,NIST_800_53,SC-13-a,Cryptographic Protection - Determine the [ assignment: organization-defined...,gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_13_a,NIST_800_53,SC-13-a,Cryptographic Protection - Determine the [ assignment: organization-defined...,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_13_a,NIST_800_53,SC-13-a,Cryptographic Protection - Determine the [ assignment: organization-defined...,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_16_1,NIST_800_53,SC-16(1),Transmission Of Security And Privacy Attributes - Transmission of security and privacy attributes | integrity verification verify,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_22,NIST_800_53,SC-22,Architecture And Provisioning For Name/Address Resolution Service,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_22,NIST_800_53,SC-22,Architecture And Provisioning For Name/Address Resolution Service,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_23_1,NIST_800_53,SC-23(1),Session Authenticity - Session authenticity | invalidate session identifiers at logout invalidate sessi,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_23_2,NIST_800_53,SC-23(2),Session Authenticity - Session authenticity | user - initiated logouts and message displays [withdrawn,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_23_4,NIST_800_53,SC-23(4),Session Authenticity - Session authenticity | unique session identifiers with randomization [withdrawn,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_25,NIST_800_53,SC-25,Thin Nodes,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_28_1,NIST_800_53,SC-28(1),Protection Of Information At Rest - Protection of information at rest | cryptographic protection implement cryptogra,gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_28_1,NIST_800_53,SC-28(1),Protection Of Information At Rest - Protection of information at rest | cryptographic protection implement cryptogra,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_36_1,NIST_800_53,SC-36(1),Distributed Processing And Storage - Distributed processing and storage | polling techniques (a) employ polling techn,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_36_2,NIST_800_53,SC-36(2),Distributed Processing And Storage - Distributed processing and storage | synchronization synchronize the following d,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_36_6,NIST_800_53,SC-36(6),Distributed Processing And Storage - Require the duplication of systems or system components in distributed locations,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_5_2,NIST_800_53,SC-5(2),"Denial-Of-Service Protection - Denial - of - service protection | capacity , bandwidth , and redundancy manage",gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_5_2,NIST_800_53,SC-5(2),"Denial-Of-Service Protection - Denial - of - service protection | capacity , bandwidth , and redundancy manage",gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_5_2,NIST_800_53,SC-5(2),"Denial-Of-Service Protection - Denial - of - service protection | capacity , bandwidth , and redundancy manage",gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_6,NIST_800_53,SC-6,Resource Availability,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_11,NIST_800_53,SC-7(11),Boundary Protection - Boundary protection | restrict incoming communications traffic only allow incomi,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_12,NIST_800_53,SC-7(12),Boundary Protection - Boundary protection | host - based protection implement [ assignment,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_16,NIST_800_53,SC-7(16),Boundary Protection - Boundary protection | prevent discovery of system components prevent the discove,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_2,NIST_800_53,SC-7(2),Boundary Protection - Boundary protection | public access [withdrawn,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_20,NIST_800_53,SC-7(20),Boundary Protection - Boundary protection | dynamic isolation and segregation provide the capability t,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_21,NIST_800_53,SC-7(21),Boundary Protection - Boundary protection | isolation of system components employ boundary protection,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_3,NIST_800_53,SC-7(3),Boundary Protection - Boundary protection | access points limit the number of external network connect,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_a,NIST_800_53,SC-7-a,Boundary Protection - Monitor and control communications at...,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_b,NIST_800_53,SC-7-b,Boundary Protection - Implement subnetworks for publicly accessible...,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_7_c,NIST_800_53,SC-7-c,Boundary Protection - Connect to external networks or...,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
gcp,nist_800_53_rev5_SC_8_1,NIST_800_53,SC-8(1),Transmission Confidentiality And Integrity - Transmission confidentiality and integrity | cryptographic protection implement,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
