rule_id,provider,service,category,severity,title,description,check_type,source_file
azure.monitor.log_analytics_workspace.logging_destination_iam_policy_least_privilege,azure,monitor,log_analytics_workspace,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.log_analytics_workspace.logging_destination_tls_min_1_2_enforced,azure,monitor,log_analytics_workspace,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_log_stream.logging_stream_encryption_at_rest_enabled,azure,monitor,logging_log_stream,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_log_stream.logging_stream_ingestion_auth_required,azure,monitor,logging_log_stream,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_log_stream.logging_stream_retention_days_minimum,azure,monitor,logging_log_stream,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_query_definition.access_rbac_least_privilege,azure,monitor,logging_query_definition,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_query_definition.storage_encrypted,azure,monitor,logging_query_definition,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_sink.cross_account_destinations_restricted,azure,monitor,logging_sink,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_sink.destination_encrypted,azure,monitor,logging_sink,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_sink.destination_least_privilege,azure,monitor,logging_sink,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_store.access_rbac_least_privilege,azure,monitor,logging_store,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_store.encryption_at_rest_cmek,azure,monitor,logging_store,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_store.immutability_or_object_lock_where_supported,azure,monitor,logging_store,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.logging_store.retention_days_minimum,azure,monitor,logging_store,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.metric.filter.root.usage,azure,monitor,metric,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.metric_alert.logging_metric_filter_console_root_login_detected_filter_present,azure,monitor,metric_alert,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.metric_alert.logging_metric_filter_kms_key_deletion_or_disable_detected_filter_present,azure,monitor,metric_alert,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.metric_alert.logging_metric_filter_network_acl_or_sg_change_detected_filter_present,azure,monitor,metric_alert,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.metrics.data_analytics_monitoring_admin_activity_logging_enabled,azure,monitor,metrics,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.metrics.data_analytics_monitoring_logs_retention_days_minimum,azure,monitor,metrics,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.metrics.data_analytics_monitoring_query_access_logging_enabled,azure,monitor,metrics,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.network.acls_alarm_configured,azure,monitor,network,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.network.gateways_alarm_configured,azure,monitor,network,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.network.route_tables_alarm_configured,azure,monitor,network,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.paas_app.logging_enabled,azure,monitor,paas_app,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.policy.assignment,azure,monitor,policy,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.policy.specific_days_enabled,azure,monitor,policy,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.resource.logging.enabled.check,azure,monitor,resource,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.sampling_rule.access_rbac_least_privilege,azure,monitor,sampling_rule,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.sampling_rule.rules_present,azure,monitor,sampling_rule,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.sampling_rule.storage_encrypted,azure,monitor,sampling_rule,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.storage.account_with_activity_logs_cmk_encrypted,azure,monitor,storage,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.storage.account_with_activity_logs_is_private,azure,monitor,storage,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.storage.read_events_enabled,azure,monitor,storage,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.storage.write_events_enabled,azure,monitor,storage,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.trace.access_rbac_least_privilege,azure,monitor,trace,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.trace.retention_days_minimum,azure,monitor,trace,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.trace.store_encrypted,azure,monitor,trace,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.vm.cpu_alerts,azure,monitor,vm,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.vm.memory_alerts,azure,monitor,vm,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.monitor.vulnerability_automation.vuln_automation_change_audit_logging_enabled,azure,monitor,vulnerability_automation,MEDIUM,,,config,azure_rule_check/monitor/monitor.checks.yaml
azure.mysql.flexibleserver.audit_log_connection_enabled,azure,mysql,flexibleserver,MEDIUM,,,config,azure_rule_check/mysql/mysql.checks.yaml
azure.mysql.flexibleserver.audit_log_enabled,azure,mysql,flexibleserver,MEDIUM,,,config,azure_rule_check/mysql/mysql.checks.yaml
azure.mysql.flexibleserver.minimum_tls_version_12,azure,mysql,flexibleserver,MEDIUM,,,config,azure_rule_check/mysql/mysql.checks.yaml
azure.mysql.flexibleserver.ssl_connection_enabled,azure,mysql,flexibleserver,MEDIUM,,,config,azure_rule_check/mysql/mysql.checks.yaml
azure.mysql.server.audit.log.connection.check,azure,mysql,server,MEDIUM,,,config,azure_rule_check/mysql/mysql.checks.yaml
azure.mysql.server.audit.log.enabled,azure,mysql,server,MEDIUM,,,config,azure_rule_check/mysql/mysql.checks.yaml
azure.mysql.server.geo_redundant_backup,azure,mysql,server,MEDIUM,,,config,azure_rule_check/mysql/mysql.checks.yaml
azure.mysql.standard.database.ssl.enforcement.check,azure,mysql,standard,MEDIUM,,,config,azure_rule_check/mysql/mysql.checks.yaml
azure.network.access_control.no_permit_all,azure,network,access_control,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.access_control.policies_present,azure,network,access_control,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.access_control.policy_store_encrypted,azure,network,access_control,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.anomaly_detection.anomaly_destinations_encrypted,azure,network,anomaly_detection,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.anomaly_detection.anomaly_detectors_enabled,azure,network,anomaly_detection,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.automation.change_audit_logging_enabled,azure,network,automation,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.automation.remediation_roles_least_privilege,azure,network,automation,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.backend_pool.tg_health_checks_tls_where_supported,azure,network,backend_pool,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.backend_pool.tg_targets_in_private_subnets,azure,network,backend_pool,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.bastion.host.existence.check,azure,network,bastion,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.customer_gateway.cgw_ip_addresses_valid_and_owned,azure,network,customer_gateway,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.customer_gateway.cgw_no_public_management_interfaces_exposed,azure,network,customer_gateway,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.encryption.mtls_required_for_internal_services_where_supported,azure,network,encryption,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.encryption.tls_min_1_2_enforced,azure,network,encryption,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.endpoint.policy_least_privilege,azure,network,endpoint,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.endpoint.private_dns_enabled_where_supported,azure,network,endpoint,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.firewall.logging_enabled,azure,network,firewall,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.firewall.no_permit_any_any,azure,network,firewall,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.firewall.rule_groups_attached,azure,network,firewall,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.flow.log.retention.period.check,azure,network,flow,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.interface.eni_security_groups_present,azure,network,interface,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.interface.eni_security_groups_restrictive,azure,network,interface,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.isolation.automated_isolation_supported,azure,network,isolation,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.isolation.quarantine_network_defined,azure,network,isolation,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.listener.cipher_policy_secure,azure,network,listener,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.listener.tls_min_1_2,azure,network,listener,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.load_balancer.lb_access_logs_enabled,azure,network,load_balancer,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.load_balancer.lb_listener_tls_min_1_2,azure,network,load_balancer,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.load_balancer.lb_valid_certificate_attached,azure,network,load_balancer,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.load_balancer.lb_waf_attached_where_supported,azure,network,load_balancer,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.micro_segmentation.microseg_endpoint_policies_applied,azure,network,micro_segmentation,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.micro_segmentation.microseg_identity_aware_policies_enabled,azure,network,micro_segmentation,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.monitoring.alerts_for_anomalies,azure,network,monitoring,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.monitoring.flow_logs_enabled,azure,network,monitoring,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.network_acl.nacl_egress_restricted,azure,network,network_acl,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.network_acl.nacl_no_allow_all_rules,azure,network,network_acl,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.networksecuritygroups.list,azure,network,networksecuritygroups,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.nsg.inbound.http.access.check,azure,network,nsg,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.nsg.rdp.internet.access.check,azure,network,nsg,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.nsg.ssh.access.evaluation,azure,network,nsg,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.nsg.udp.internet.access.check,azure,network,nsg,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.paas_app.private_networking_enforced,azure,network,paas_app,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.privacy_anonymization.jobs_private_networking,azure,network,privacy_anonymization,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.public.ip.list.and.review,azure,network,public,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.route_table.no_0_0_0_0_from_private_subnets,azure,network,route_table,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.route_table.vpc_endpoints_used_for_saas_where_supported,azure,network,route_table,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.data_warehouse_sg_egress_egress_restricted,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.data_warehouse_sg_egress_restricted,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.data_warehouse_sg_ingress_no_0_0_0_0,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.data_warehouse_sg_ingress_only_required_ports,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.data_warehouse_sg_no_0_0_0_0_ingress,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.data_warehouse_sg_only_required_ports_open,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.sg_egress_restricted,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.sg_no_0_0_0_0_ingress,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
azure.network.security_group.sg_only_required_ports_open,azure,network,security_group,MEDIUM,,,config,azure_rule_check/network/network.checks.yaml
