rule_id,provider,service,category,severity,title,description,check_type,source_file
alicloud.ecs.ebs.public_snapshot_alicloud_rds_instance_no_public_access_alicloud_ack_endpoints_not_publicly_accessible_alicloud_oss_account_level_public_access_blocks_alicloud_awslambda_function_not_publicly_accessible_alicloud_emr_cluster_master_nodes_no,alicloud,ecs,ebs,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.public_snapshot_alicloud_rds_instance_no_public_access_alicloud_ack_endpoints_not_publicly_accessible_alicloud_vpc_endpoint_for_ec2_enabled_alicloud_oss_account_level_public_access_blocks_alicloud_awslambda_function_not_publicly_accessibl,alicloud,ecs,ebs,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.public_snapshot_alicloud_rds_instance_no_public_access_alicloud_awslambda_function_not_publicly_accessible_alicloud_rds_snapshots_public_access_alicloud_elasticsearch_service_domains_not_publicly_accessible_alicloud_analyticdb_cluster_pub,alicloud,ecs,ebs,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.public_snapshot_alicloud_rds_instance_no_public_access_alicloud_ecs_securitygroup_default_restrict_traffic_alicloud_ecs_securitygroup_allow_ingress_from_internet_to_all_ports_alicloud_ecs_networkacl_allow_ingress_tcp_port_22_alicloud_awsl,alicloud,ecs,ebs,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.snapshot_account_block_public_access,alicloud,ecs,ebs,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.snapshots_encrypted,alicloud,ecs,ebs,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.volume_encryption,alicloud,ecs,ebs,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.volume_encryption_enabled,alicloud,ecs,ebs,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.volume_protected_by_backup_plan,alicloud,ecs,ebs,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ebs.volume_snapshots_exists,alicloud,ecs,ebs,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.eip_exposure_to_shodan.configured,alicloud,ecs,eip_exposure_to_shodan,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.eip_unassigned_cleanup_required.configured,alicloud,ecs,eip_unassigned_cleanup_required,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.elastic.ip_shodan,alicloud,ecs,elastic,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.elastic.ip_unassigned,alicloud,ecs,elastic,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ensure.attached_disks_encrypted_with_cmk,alicloud,ecs,ensure,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ensure.unattached_disks_encrypted_with_cmk,alicloud,ecs,ensure,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ensure.using_managed_disks,alicloud,ecs,ensure,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.firewall.rdp_access_internet_blocked,alicloud,ecs,firewall,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.firewall.ssh_access_internet_blocked,alicloud,ecs,firewall,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.image.vulnerability_scan_passed,alicloud,ecs,image,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.image_public_access_blocked.configured,alicloud,ecs,image_public_access_blocked,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.age_check_older_than_90_days,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.cassandra_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.cifs_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.confidential_computing_enforced,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.critical_cve_remediated,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.csek_encryption_at_rest_enabled,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.default_service_account_in_use_with_full_api_access,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.detailed_monitoring_active,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.detailed_monitoring_mandatory,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.elasticsearch_kibana_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.env_no_plaintext_secrets,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.ftp_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.iam_profile_attached,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.imdsv2_mandatory,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.instance_profile_least_privilege,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.internet_facing_instance_profile_least_privilege,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.ip_forwarding_disabled_for_security,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.kafka_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.kerberos_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.ldap_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.least_privilege_service_account,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.managed,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.managed_by_ssm,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.management_enabled,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.memcached_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.mongodb_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.mysql_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.network_type_verified,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.no_privileged_containers,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.no_public_ip_assigned,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.oracle_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.os_version_supported,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.paravirtual_type_deprecated,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.password_auth_disabled,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.port_ftp_exposed_to_internet,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.port_rdp_exposed_to_internet,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.port_ssh_exposed_to_internet,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.postgresql_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.project_wide_ssh_keys_block_enforced,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.public_ip_detected,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.public_ip_disabled,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.public_ip_disabled_unless_explicitly_approved,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.rdp_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.rds_sqlserver_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.redis_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.secrets_user_data,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.security_center_agent_installed_and_active,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.security_hardening_applied,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.security_patches_applied,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.serial_ports_disabled_for_security,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.shielded_vm_security_features_enabled,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.single_eni_usage_verified,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.ssh_key_authentication_mandatory,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.ssh_port_internet_blocked,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.telnet_port_public_access_blocked,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.unattached_disks_encryption_at_rest_with_customer_managed_keys_enabled,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.user_data_secrets_exposure_prevented,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.uses_single_eni,alicloud,ecs,instance,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance.volumes_encrypted,alicloud,ecs,instance,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.instance_managed_by_ssm_agent_installed.configured,alicloud,ecs,instance_managed_by_ssm_agent_installed,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.key_pair.inactive_keys_disabled_after_90_days,alicloud,ecs,key_pair,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch.template_imdsv2_required,alicloud,ecs,launch,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch.template_no_public_ip,alicloud,ecs,launch,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch.template_no_secrets,alicloud,ecs,launch,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch_template.imdsv2_enforcement,alicloud,ecs,launch_template,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch_template.instance_profile_least_privilege,alicloud,ecs,launch_template,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch_template.public_ip_assignment_disabled,alicloud,ecs,launch_template,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch_template.root_volume_encrypted_by_default,alicloud,ecs,launch_template,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch_template.secrets_management_enforced,alicloud,ecs,launch_template,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.launch_template.security_groups_restrictive,alicloud,ecs,launch_template,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.load_balancer.logging_enabled,alicloud,ecs,load_balancer,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.loadbalancer.traffic_logging_enabled,alicloud,ecs,loadbalancer,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.management.compliance,alicloud,ecs,management,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.network_custom_vpc_required.configured,alicloud,ecs,network_custom_vpc_required,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.allow_ingress_tcp_port_22,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
"alicloud.ecs.networkacl.allow_ingress_tcp_port_22, alicloud_ecs_securitygroup_allow_ingress_from_internet_to_all_ports, alicloud_ecs_networkacl_allow_ingress_tcp_port_3389, alicloud_pai_notebook_instance_without_direct_internet_access_configured",alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.allow_ingress_tcp_port_3389,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.default_in_use,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.dns_query_logging_enabled,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.ingress_any_port_blocked,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.ingress_least_privilege_enforced,alicloud,ecs,networkacl,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.not_legacy,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.rdp_port_3389_ingress_restricted,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.ssh_port_22_ingress_restricted,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.unrestricted_ingress,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.unused,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.networkacl.unused_resources_identified,alicloud,ecs,networkacl,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.patch.compliance,alicloud,ecs,patch,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.project.os_login_mfa_enabled,alicloud,ecs,project,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.public.address_shodan,alicloud,ecs,public,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.public_address_shodan_detected.configured,alicloud,ecs,public_address_shodan_detected,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ram_role.instance_profile_no_instance_profile_with_admin_star,alicloud,ecs,ram_role,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.ram_role.instance_profile_role_policies_least_privilege,alicloud,ecs,ram_role,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.all_ports_public_ingress_blocked,alicloud,ecs,security_group,HIGH,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_all_ports,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
"alicloud.ecs.security_group.allow_ingress_from_internet_to_all_ports, alicloud_api_gateway_restapi_waf_acl_attached, alicloud_alb_waf_acl_attached",alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_any_port,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_high_risk_tcp_ports,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_22,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_3389,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_cassandra_7199_9160_8888,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_elasticsearch_kibana_9200_9300_5601,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_ftp_20_21,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_kafka_9092,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_memcached_11211,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_mongodb_27017_27018,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_mysql_3306,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_oracle_1521_2483,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_postgres_5432,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
alicloud.ecs.security_group.allow_ingress_from_internet_to_tcp_port_redis_6379,alicloud,ecs,security_group,MEDIUM,,,config,alicloud_rule_check/ecs/ecs.checks.yaml
